X1,y
7.75,0.237771552
221.25,5.521161206
6044444.444,111.4837549
3077777.778,107.3843912
4437.5,42.11155278
221250,80.9378395
22125,62.13128741
3.25,0.093926017
44.375,16.44199302
11000,80.28310792
666250,94.56515347
1000000,94.07106605
100,28.54363181
11,4.936957621
666.25,56.76932646
6044444.444,99.30206253
66625,90.16447604
2.125,1.020304727
8022222.222,141.3689355
44375,84.91513137
4.375,0.054659565
221250,109.4015792
1000,11.15964792
10000,54.75781855
100000,97.95575154
2088888.889,133.3548004
88.875,1.109586403
10,0.126993983
7.75,0.001693403
22125,7.715301925
33.25,0.011286822
7775,2.624529368
555000,198.2522927
221.25,0.072858574
777.5,0.253958612
66625,22.22778853
44.375,0.014884705
55.5,0.018512769
7033333.333,1106.244243
7775,2.616945763
22.125,0.008627861
88875,29.61264547
11000,3.668359542
5.5,0.001758717
100,0.036550862
332500,110.1416718
2.125,0.000755085
666250,239.714066
33250,10.23907233
777500,268.157556
777.5,0.236943049
10000,2.999975716
5.5,0.00184713
3077777.778,865.3185612
66625,20.05715638
1000000,356.4652747
10,0.003149062
4066666.667,965.8690098
110000,30.30337826
666.25,0.185264393
11,0.003310355
77.75,0.022332262
666250,207.1751897
1100000,365.0428365
110,0.02944239
221.25,0.052345218
332.5,0.083767599
443.75,0.118611213
4.375,0.001718156
7.75,0.002389884
8.875,0.002641434
77.75,0.024213546
100000,29.95562009
4066666.667,1029.976065
6662.5,2.01444502
77750,23.28599072
9011111.111,966.9942298
888.75,0.270121745
1000000,86.55984988
3.25,6.593886102
10,19.39445526
666250,86.62863997
77750,85.69134787
110,46.72799074
8887.5,81.7042918
332500,87.48223896
4066666.667,86.32745081
443.75,56.77596871
1100000,54.32414883
11000,46.60461549
7.75,2.562514194
5.5,1.804937317
2.125,0.603396819
555000,52.83784167
5550,46.16402182
77750,48.09273636
77.75,19.52844298
666.25,41.77801618
8887.5,21.48676033
1100000,81.60830704
8.875,0.032082178
10,0.036051558
77750,55.33760984
1100,3.881449012
8022222.222,92.16998342
3325,9.945395373
11,0.039696172
22.125,0.08395564
4.375,0.018127057
66.625,0.256333746
11,0.044463383
33.25,0.135729651
5.5,0.022846632
221.25,1.008217797
443750,77.91448268
77.75,0.302742197
1000000,79.89312849
6662.5,17.72899508
8022222.222,91.32015209
44375,47.69173195
4.375,0.016421095
221250,67.46619821
1000,3.635078582
10000,23.40139446
100000,58.71342858
2088888.889,85.74987012
88.875,0.339103555
10,0.038693593
3.25,1.313157421
888750,70.8474527
66625,52.72848104
77750,54.18652201
88875,55.34038376
100000,56.28029849
110000,56.99358807
221250,61.6256157
55.5,9.663036176
443.75,15.88825739
66625,128.6753082
7775,100.2213726
3.25,0.51663473
88.875,14.08671985
443750,150.7416346
100,15.09559383
110,15.8700497
221.25,26.33194844
4.375,0.70602819
555,60.67436843
6044444.444,445.7971174
4066666.667,421.4043513
55.5,0.025722481
1000000,339.8515015
1100000,346.6714206
2212.5,1.183545091
77.75,0.035645451
4.375,0.002028556
7033333.333,451.2297381
8022222.222,452.9140623
4066666.667,899.8762556
33.25,0.008728905
44.375,0.012304108
55.5,0.016494608
66.625,0.020917865
8.875,0.002815033
88.875,0.029525047
888750,310.0927906
3325,1.083970244
110000,36.92514363
77750,22.0330446
77.75,0.019752055
2088888.889,661.3505174
666.25,0.183769762
33250,9.644960031
100,0.025773945
1000,0.283920891
10,0.003158072
3325,0.959197953
4.375,0.001637277
5.5,0.002031985
1100,0.399404056
5550,1.966671713
2.125,0.000803079
2088888.889,632.6217122
100,0.034714526
555000,177.2530039
6.625,0.002312123
7.75,0.002550194
66625,23.455975
77.75,0.022846811
666250,180.1923242
3.25,0.001102543
777500,212.8959776
332500,88.70389279
8887.5,2.273215797
221.25,0.042780881
100,0.025862668
6662.5,1.710676636
4.375,0.001228709
443750,12.50049946
11000,0.453040905
11,0.000541569
33250,1.343726663
44375,1.78330042
100000,3.749527567
22.125,0.000785859
443.75,0.016973614
6.625,0.00034803
2.125,6.83E-05
33250,9.548153882
4.375,0.001294851
4437.5,1.266242303
110,0.031918923
6044444.444,1955.274005
7033333.333,2093.430492
3077777.778,1131.62096
9011111.111,2219.037563
8.875,0.002688839
2212.5,0.658688898
1000,2.063639668
332500,164.3561115
888750,212.0089526
33250,52.2028509
2.125,0.003740173
3.25,0.006158028
5550,11.01642099
4.375,0.008695681
110,0.236515888
6.625,0.013716401
7775,25.4334549
9011111.111,30.93540145
5550,23.6756429
3077777.778,30.2706939
100,1.757120394
666.25,8.7156971
666250,30.73073498
10,0.183534548
66625,30.09974835
22125,28.75600699
7033333.333,312.6338769
555000,251.3743677
10,0.084591194
3.25,0.028684608
4.375,0.03884352
11000,39.16953658
5.5,0.047828659
11,0.093743968
77750,131.364618
6662.5,28.98474966
5550,5.392111172
4.375,0.004054197
11000,10.66517225
5.5,0.00487816
6.625,0.005867369
55.5,0.055404306
555000,370.7398837
7.75,0.007001949
1000,0.940010751
4066666.667,469.8085876
110000,105.3051047
555000,116.2108965
22125,94.67128674
7.75,5.707688074
4437.5,88.48092453
1100,77.64397217
777500,119.0468308
2.125,1.575685996
77.75,35.01472616
33.25,20.33654287
3325,12.5840516
4437.5,16.59018121
888750,182.7714932
44.375,0.179254441
44375,91.30825011
332.5,1.247251423
7.75,0.033213696
666250,177.3450901
4.375,0.019377828
10000,33.25586729
7.75,16.2977103
6662.5,37.81139335
443750,43.9212164
8.875,17.26223883
3325,35.66132669
10,18.10429979
11,18.76398867
1000,33.45832608
22.125,22.79522194
2088888.889,44.02758945
77750,63.08469113
77.75,0.149813959
2088888.889,224.318064
666.25,1.222509496
33250,36.76968642
100,0.182547794
1000,1.803694156
10,0.017063935
3325,5.563955307
4.375,0.008243528
666.25,2.738835725
55.5,0.233378928
888.75,3.642541295
2212.5,8.557537772
6662.5,19.11513694
66625,59.74021446
2.125,0.008297841
3.25,0.013977471
4.375,0.01992824
332.5,1.438274194
221.25,0.41534366
88875,70.09798462
6.625,0.011414084
7.75,0.013413345
88.875,0.155891161
100,0.177245856
2.125,0.004356273
443.75,0.77813604
555,0.955776323
10000,14.93732014
5055555.556,283.8477138
8.875,0.020590101
7775,14.07121877
3325,6.318506047
66625,59.03648662
332.5,0.696367174
2.125,0.005001667
443750,147.7416122
8022222.222,290.1089201
8887.5,15.8079138
7775,12.25857351
1000000,191.4414755
77.75,0.135146932
5055555.556,251.7130582
33.25,0.062961169
6.625,0.011356112
1000,1.805037475
55500,50.88554682
100000,69.58272979
1100000,197.6111955
2088888.889,237.9545769
88875,70.64260948
110,0.202954674
22.125,0.037877483
443750,150.0620547
66625,59.84475811
666250,177.4583775
3325,5.57888971
33250,38.02082417
2.125,0.003668963
2088888.889,243.6766687
33250,38.90879518
44.375,0.084543753
888750,196.4811228
666.25,1.265778257
11,0.018771348
2.125,0.004057896
11000,16.97672527
332500,133.7452329
221.25,0.394376816
3077777.778,255.7630807
5550,8.967970393
443.75,0.771801335
8.875,0.015391325
888750,197.0902188
44375,45.11819999
3325,5.670977037
1100,1.952425137
11,0.01956461
88875,69.53840819
9011111.111,276.1594545
10000,15.7249077
110,0.18666409
555,1.015366378
33.25,0.058279082
5550,9.3452242
2.125,0.00410613
4.375,0.007484335
44375,49.07556637
55500,56.79877487
8022222.222,263.387533
44375,47.76336419
66625,59.74482361
777500,180.0264871
2.125,0.003463398
1100000,202.5668079
110000,75.3850967
44.375,0.081178797
332500,123.1882424
3325,5.95317214
77750,62.21700312
11000,17.54600098
777.5,1.521575882
66.625,0.12548176
3.25,0.007167364
332500,118.1849897
555000,150.2221282
888750,181.2395288
1100000,193.9081632
110000,72.52846557
9011111.111,253.3141619
1000,1.648085601
7.75,0.013531918
11,0.018761211
22.125,0.038128468
55.5,0.100365572
33250,35.98833416
4437.5,7.127651285
443750,132.9837963
555000,147.5181132
33.25,0.13505085
555000,117.2934705
44.375,0.177003169
777.5,2.958074814
100000,68.03815249
2088888.889,144.5599146
888.75,3.357516174
4066666.667,154.0358878
22125,36.43970804
44375,49.51649443
10,0.036567287
777500,126.4575985
8887.5,21.24287575
666.25,2.418946801
777.5,2.808348526
100,0.37774418
888.75,3.188751125
77750,62.04651477
443750,110.068698
5.5,0.020551289
6662.5,18.66919156
2088888.889,148.2715568
33.25,0.14174417
888.75,3.518847334
3325,11.36150077
221.25,0.855361125
555000,118.1681482
66625,57.79689124
66.625,0.281224404
4.375,0.019165123
11,0.045330112
9011111.111,162.212425
88875,65.50966229
666.25,2.530100072
33250,43.86237772
2.125,0.007510505
2212.5,8.218670622
555000,117.5424358
88.875,0.358645407
1000,3.760554271
7.75,0.008676447
22125,15.62082357
33.25,0.038201694
7775,6.913210146
555000,206.8352466
221.25,0.293997757
777.5,0.817495223
66625,36.06697111
2.125,0.001894925
44375,26.42033459
88875,65.89594592
666250,119.9859698
5.5,0.026276729
221.25,0.858894633
2.125,0.009914727
443.75,1.958601907
1000,4.213808738
555,2.504143679
5550,17.80169756
1100,4.53819746
3325,12.20372899
4437.5,15.08061375
888750,127.4360086
44.375,0.214081385
44375,51.05106721
332.5,1.56651052
7.75,0.037634808
666250,121.1380453
4.375,0.019676446
10000,25.33832926
777500,128.7958048
888.75,3.031427958
1000,3.392056301
1100000,137.6149556
3.25,0.012698907
100000,66.90341122
3325,9.700256436
555,1.947733863
221.25,0.842033212
666.25,2.307267852
10000,8.901325408
332500,203.329919
443750,247.2852487
3.25,0.002803116
66625,52.06988782
77750,59.63008688
4066666.667,409.4978789
221.25,0.174042427
55.5,0.052688202
1100,0.981029991
666.25,0.218328901
3325,1.092633091
1000000,62.31300186
77750,20.34073016
110,0.049817056
221.25,0.117480939
8887.5,2.976585856
6044444.444,73.73385493
332.5,0.142011229
10,0.002656736
666250,41.67186483
6.625,0.002772192
555,0.211073864
443750,39.21490249
7033333.333,50.02542491
888.75,0.335626463
4.375,0.001967337
100000,24.67480601
66.625,0.023084899
5550,2.046531958
66625,37.82646263
7.75,0.003956278
666250,183.0311979
2.125,0.000798597
10,0.005344295
2088888.889,200.4597687
88.875,0.043082926
11,0.005816113
22.125,0.011393636
11000,5.962404563
777500,41.23933497
6662.5,28.45726489
2088888.889,41.02005336
88875,38.78381791
6.625,0.243588697
221250,40.2616974
55500,37.21708739
5055555.556,41.4600727
88.875,2.643188167
1100,15.1892908
8022222.222,422.8905008
332500,186.8864892
8.875,0.008354485
555,0.517996042
777.5,0.756322143
6044444.444,417.6905546
55.5,0.058860083
77.75,0.084112029
33.25,0.032732365
6.625,0.005581289
6.625,0.008786341
332500,135.4491437
666250,225.7042787
100,0.134674457
3325,4.112617406
33250,23.11086779
777500,244.665314
1000,1.350739678
1000000,271.6457416
1100000,280.4073818
5055555.556,361.5844511
100,0.137685242
666.25,0.941511097
44.375,0.060564864
888.75,1.238900677
4437.5,5.351985006
332500,139.5930645
11,0.01464281
77.75,0.110077148
22125,18.52736326
100000,52.78972527
8022222.222,369.0594041
1000000,273.1392035
2.125,0.002656935
77.75,0.104003161
5550,6.624429037
6.625,0.008946422
66625,38.88275435
332.5,0.524383182
22125,19.47524039
888750,255.9087621
666250,227.7735447
66.625,0.10917292
7.75,0.012180276
33.25,0.050577443
221250,110.011531
332500,150.0995444
88875,54.10245214
2212.5,3.073155199
6662.5,8.700067935
44375,28.9346984
443750,174.1584414
8022222.222,366.7469696
555,0.733473872
221250,100.4691941
666250,224.3695966
2.125,0.003006008
1100,1.38902668
44.375,0.057945615
2088888.889,325.6390048
221.25,0.291797699
100000,50.54304737
443750,171.4660532
1100,1.420722491
44375,28.4803508
7775,8.309740281
22.125,0.028488908
555000,199.8292556
2.125,0.002736558
332.5,0.43791891
443.75,1.445025308
11000,25.57202412
5055555.556,259.5170301
6044444.444,253.3174702
2088888.889,249.9399452
8022222.222,237.591086
666250,205.7078535
77.75,0.302883808
9011111.111,229.4159374
77750,88.25354834
11000,6.973013281
4066666.667,378.3472
5055555.556,384.1025499
5.5,0.004132622
55500,30.61998051
666250,228.8704121
10,0.00701456
4437.5,2.927915529
6044444.444,388.2618743
1100000,291.2769984
221250,76.02989174
8887.5,57.07061531
22.125,0.423902787
33.25,0.646712429
5.5,0.108469346
2.125,0.048255833
100000,73.16663918
100,1.955738598
6.625,0.131775944
888.75,15.29663325
100000,76.18656132
8022222.222,98.81355848
1000000,94.03517973
2.125,49.35158921
77.75,52.44061564
5550,58.27049803
6.625,51.83256715
66625,73.85453804
332.5,53.67776314
22125,68.41185565
888.75,0.296068119
11,0.003608362
88.875,0.030550145
22125,7.340488096
10000,3.282243107
100000,34.18331499
777500,245.0647163
2088888.889,327.7061841
1000000,273.8399747
8022222.222,393.0308782
77750,153.9252364
8.875,0.022379204
77.75,0.214259811
1100000,298.1105821
2088888.889,313.8139341
221.25,0.613312877
11000,29.79108241
5550,15.66249005
332.5,0.928658407
44.375,0.123176389
66625,132.7562777
88.875,0.236304251
6044444.444,341.9798461
22.125,0.056666869
7.75,0.019784791
3.25,0.008976871
4.375,0.012896175
8.875,0.021888575
221250,225.1970007
1100000,298.5096695
8022222.222,216.7456706
44375,147.7111726
4.375,0.068291299
221250,179.5488195
1000,13.75871273
10000,84.45864326
100000,167.1451943
2088888.889,204.2170822
88.875,1.31834852
10,0.148914667
10000,29.6502501
100000,65.13934189
77750,61.54636104
777.5,9.333998878
1000,10.74992299
1100,11.30778794
2212.5,15.65386564
33.25,0.787180467
666250,84.60796064
88.875,1.803494892
7.75,0.018515917
666.25,1.575305318
555000,92.41900547
88875,71.40767681
3077777.778,99.11763726
221.25,0.670883357
22125,35.17045372
100,0.245746177
55500,61.59036773
888.75,2.095501867
10000,92.91749756
666250,238.132002
11,85.00298394
100,85.08574313
88875,138.9024524
443750,220.6113257
6044444.444,291.5704904
777500,244.2437871
666.25,85.48543335
66625,127.617864
4066666.667,233.3211949
7775,51.29551744
1000000,220.1860335
77.75,0.594303718
6044444.444,237.7346079
33.25,0.240667794
6.625,0.04706342
1000,7.388974186
55500,151.6172663
100000,173.6805538
8022222.222,239.8603249
44375,144.3804037
4.375,0.035403647
221250,194.0890707
1000,8.099850751
10000,67.91201135
100000,175.0691132
2088888.889,225.2620472
88.875,0.721848086
10,0.083061914
8022222.222,238.7927277
44375,145.3102928
4.375,0.03549386
221250,190.8405312
1000,8.163157552
10000,66.79365546
100000,174.6970037
2088888.889,225.5771416
88.875,0.686850004
10,0.081141988
8022222.222,239.1791778
44375,146.5009356
4.375,0.034786385
221250,195.9656286
1000,8.67512034
10000,69.55339394
100000,176.230464
2088888.889,228.9372965
88.875,0.745564454
10,0.081697757
8022222.222,241.5869795
44375,139.9985001
4.375,0.027301252
221250,196.9993212
1000,6.56179063
10000,58.47437894
100000,173.1985519
2088888.889,228.5734763
88.875,0.608846748
10,0.066085762
8022222.222,241.626241
44375,142.6372582
4.375,0.028797997
221250,194.7763493
1000,7.278578579
10000,61.54185953
100000,173.4963425
2088888.889,223.0034957
88.875,0.591120766
10,0.067449914
8022222.222,239.5590262
33250,127.6205965
10,0.078666309
2.125,0.016189162
5550,40.3847634
6662.5,47.38160953
3.25,0.02568128
666.25,5.280698959
33.25,0.24479037
777.5,6.084301407
8022222.222,237.8723643
44375,145.1486992
4.375,0.043221758
221250,197.0147237
1000,9.59446004
10000,73.81481381
100000,174.372231
2088888.889,225.515589
88.875,0.843083671
10,0.095794027
100000,141.3634649
33250,107.7782554
66625,125.7247863
2088888.889,279.1065545
888.75,85.66137629
5550,89.23395407
443.75,85.32510965
221250,183.0501907
33.25,85.01645921
4066666.667,294.9263688
666.25,85.47562249
11,85.00140487
221250,183.4384726
332500,205.5851358
443750,220.29154
66.625,85.04399085
777500,245.9702242
100000,141.8718231
7775,90.8984855
1100000,259.8337814
3077777.778,293.2198042
8.875,84.99588065
2.125,84.9814003
666250,243.0455371
221.25,85.09329806
777.5,85.65565867
110000,145.8282941
3.25,84.99586898
10,84.99760852
221250,180.8556091
332500,70.0506948
6662.5,2.131747926
77750,20.0799546
88.875,0.024847309
22125,5.825844493
33.25,0.010610604
10000,3.053815574
2212.5,0.645882979
33250,8.633820012
888750,159.6600072
1100000,170.579745
5055555.556,257.3671852
7775,1.388692662
2.125,0.000484077
110000,20.41244688
1100,0.200734942
332.5,0.061490153
44375,8.269971715
555000,94.68134135
44.375,0.007323403
8887.5,8.15110396
555000,92.30169151
3.25,0.003597002
221250,78.02475731
888.75,0.764578514
55.5,0.046225239
7.75,0.007106797
1100,0.969689702
5550,4.868040405
6044444.444,94.96459848
5.5,0.002464206
2212.5,0.857996605
55500,20.88479331
