X1,y
443750,57.92224111
10,0.003526084
666250,77.62221649
6044444.444,238.5621329
11,0.003896332
7775,2.621508514
888.75,0.318780279
1100000,109.1877909
2088888.889,156.9992593
3077777.778,187.2688997
888750,94.58087526
555,0.201792692
1100000,108.9679405
5055555.556,225.9771841
6044444.444,239.8583841
2088888.889,156.3248472
5.5,0.002040191
2.125,0.000769163
22125,6.543524502
110000,22.27308427
888750,93.94137581
11,0.004252144
3.25,0.001339577
6662.5,2.257529735
33250,9.393884453
1100000,107.6417387
9011111.111,263.0664258
33.25,0.011762272
6044444.444,238.751988
7033333.333,249.3017421
888.75,0.261637933
5.5,0.001663428
2.125,0.000567762
7.75,0.002331281
4437.5,1.29044693
11,0.003374258
33250,9.467003611
1000000,152.3801743
22.125,0.006889477
6044444.444,263.5632256
888750,134.2595883
11,0.003021891
3.25,0.000781362
6662.5,1.625069473
33250,7.955999277
1100000,152.7397775
9011111.111,305.3676502
33.25,0.008122803
6044444.444,284.425766
7033333.333,293.5538441
888750,143.1251251
11,0.003214471
3.25,0.000854197
6662.5,1.886912038
33250,9.219466224
1100000,157.8438257
9011111.111,269.6736886
33.25,0.010093751
6044444.444,254.1304646
7033333.333,260.9792379
110000,21.49613456
7.75,0.020291758
332500,22.52887574
443.75,1.102992371
221.25,0.569020701
666250,22.84660459
777500,22.89322708
4437.5,7.841416029
1000000,22.94219118
1100000,22.95173852
1100000,30.5206865
221250,19.29089757
55.5,0.020076978
110,0.039555789
2.125,0.000743072
100000,13.46822706
7775,2.445066754
5055555.556,37.77060935
443750,24.08326221
1000,0.356318394
1100000,31.82364368
221250,20.17959844
55.5,0.019812731
110,0.037867013
2.125,0.000681906
100000,13.91418829
7775,2.421466674
5055555.556,39.56065589
443750,25.37894688
1000,0.348572671
2212.5,0.95388616
666250,29.19507667
3325,1.416299659
7033333.333,36.36840359
4437.5,1.852342699
33.25,0.014804536
6662.5,2.654680124
66625,13.15289168
4066666.667,34.96266979
100,0.044814717
332500,64.55813757
443750,68.67374658
1100,1.825989063
88875,45.67702631
777500,76.15405788
888750,77.73233973
1000000,79.04106086
3.25,0.005232099
2088888.889,85.7183221
3077777.778,88.81098163
44375,24.3299705
888750,51.01871752
22125,15.19790312
66625,30.37452208
77750,32.52580662
88875,34.25954397
100000,35.67564242
110000,36.74208045
221250,43.08046546
332500,46.25345718
888750,54.8635041
66.625,0.058738284
888.75,0.772792362
332500,46.88571576
2.125,0.001795991
10,0.008307251
10000,7.301606134
7033333.333,61.54380598
88875,30.15044151
666.25,0.590341365
888.75,0.116712894
5.5,0.000682677
2.125,0.000337509
7.75,0.000964841
4437.5,0.578195838
11,0.001339752
33250,4.212538028
1000000,72.92432033
22.125,0.002776571
6044444.444,143.8749911
1100000,40.81422631
221250,28.33799521
55.5,0.020730397
110,0.038394791
2.125,0.000763821
100000,19.89574379
7775,2.663467502
5055555.556,50.47746321
443750,34.64277671
1000,0.361183034
110000,32.84875355
443.75,0.193628614
221.25,0.096208271
6662.5,2.839943065
33.25,0.014617818
666250,80.83821302
777500,84.75244905
5.5,0.002527523
1000000,90.86371944
1100000,93.08726108
110000,26.95739214
11000,3.576759835
666250,75.27039488
332500,54.71910483
1000,0.333107279
2.125,0.00079798
33250,10.20110161
666.25,0.22276598
4.375,0.001479241
2088888.889,103.4607519
110000,5.95435902
443.75,0.029166779
221.25,0.016081655
6662.5,0.427582415
33.25,0.002081505
666250,19.96824772
777500,21.62495739
5.5,0.000354148
1000000,24.39858965
1100000,25.46414611
44375,24.57232966
55500,29.36066986
7.75,0.005008853
6662.5,4.330109519
1000000,75.41478677
100,0.065696366
7775,5.033413964
332500,65.76027924
100000,43.29447824
5.5,0.003535403
888750,94.63523953
11,0.004004441
3.25,0.001213818
6662.5,2.304978037
33250,9.263762668
1100000,108.6361138
9011111.111,262.8595934
33.25,0.012195371
6044444.444,238.5323423
7033333.333,248.8356804
888.75,0.186784299
5.5,0.00127433
2.125,0.00049802
7.75,0.001647051
4437.5,0.918905141
11,0.002163434
33250,6.143744643
1000000,84.02127512
22.125,0.004490635
6044444.444,221.3148302
8022222.222,49.11747403
555000,9.054824651
221250,3.998967579
11,0.000187649
44.375,0.000775741
666.25,0.012889432
2.125,2.63948E-05
33250,0.617128158
4437.5,0.0863443
55500,1.041785809
888750,140.444344
11,0.00489073
3.25,0.001508352
6662.5,2.981463652
33250,13.905429
1100000,149.8101271
9011111.111,224.9570697
33.25,0.014789687
6044444.444,215.2798199
7033333.333,219.84616
44375,21.1723011
55500,26.04436169
7.75,0.004155282
6662.5,3.457438397
1000000,150.6249303
100,0.053179533
7775,4.030899464
332500,97.10708049
100000,43.49867211
5.5,0.002892523
332500,18.54358619
443750,19.96384174
1100,0.395196256
88875,12.12543441
777500,22.01203049
888750,22.3230501
1000000,22.54709059
3.25,0.001157789
2088888.889,23.42043944
3077777.778,23.92283243
888750,141.810611
11,0.004597564
3.25,0.001398926
6662.5,2.871333251
33250,13.40067948
1100000,151.6732043
9011111.111,229.3914623
33.25,0.014091059
6044444.444,219.3105328
7033333.333,224.0083079
888750,141.1519431
11,0.004809038
3.25,0.00147563
6662.5,2.911733889
33250,13.63175568
1100000,150.9716463
9011111.111,227.2656465
33.25,0.01421255
6044444.444,217.2344303
7033333.333,221.7954517
888750,140.8827721
11,0.004867678
3.25,0.00148527
6662.5,2.946001583
33250,13.77337696
1100000,150.6758167
9011111.111,226.4695209
33.25,0.014332634
6044444.444,216.6613734
7033333.333,221.1046848
888750,135.3981818
11,0.00583242
3.25,0.001768512
6662.5,3.432469898
33250,15.81861964
1100000,145.1969866
9011111.111,231.0063015
33.25,0.01749372
6044444.444,219.0672127
7033333.333,224.4216493
888.75,0.159342257
5.5,0.001111131
2.125,0.000390524
7.75,0.001473101
4437.5,0.795201584
11,0.001939598
33250,5.835543476
1000000,93.27608819
22.125,0.003781081
6044444.444,165.2863726
888750,151.5888394
11,0.018287704
3.25,0.005516423
6662.5,9.44305791
33250,31.97043656
1100000,158.8666625
9011111.111,208.0979379
33.25,0.056799144
6044444.444,201.8179041
7033333.333,204.6278776
11000,5.670443176
55.5,0.029875712
110000,38.85595897
33250,15.75144123
66625,27.61545743
2.125,0.001039913
666250,90.36724695
6044444.444,134.4176752
777500,94.18433669
77.75,0.042464241
666.25,0.648244287
11,0.011378944
5.5,0.005803517
5550,5.264901036
9011111.111,127.8601393
33.25,0.032087519
100,0.099039821
2212.5,2.140046898
77750,44.68042183
443750,90.47870417
888750,119.0334917
11,0.002925189
3.25,0.000862175
6662.5,1.766468771
33250,8.647706253
1100000,129.0474515
9011111.111,187.0753419
33.25,0.009078552
6044444.444,181.1037192
7033333.333,183.862924
888.75,0.10441906
5.5,0.000687245
2.125,0.000188589
7.75,0.000965947
4437.5,0.519227735
11,0.001324789
33250,3.851413006
1000000,104.6114014
22.125,0.002475704
6044444.444,424.6256028
888750,134.8065983
11,0.0083802
3.25,0.002604135
6662.5,5.012541381
33250,22.77405054
1100000,139.3413556
9011111.111,166.2502033
33.25,0.025798425
6044444.444,163.2394694
7033333.333,164.7950675
888.75,0.177670845
5.5,0.001218785
2.125,0.00044536
7.75,0.001642025
4437.5,0.874519195
11,0.002193724
33250,6.365200395
1000000,80.99911164
22.125,0.004060045
6044444.444,137.2401231
888750,55.87339403
11,0.00147418
3.25,0.000455731
6662.5,0.872512584
33250,4.267739924
1100000,60.02264477
9011111.111,89.72032812
33.25,0.00429388
6044444.444,85.64608962
7033333.333,87.55015683
666.25,0.197243731
11,0.003531957
5.5,0.001855429
5550,1.608806525
9011111.111,68.37275693
33.25,0.009844659
100,0.030394927
2212.5,0.651595201
77750,16.93232017
443750,42.43299523
44375,6.471745375
3325,0.517930006
3.25,0.000481635
4.375,0.000608319
443750,33.83044253
55.5,0.008961301
8022222.222,63.94866923
3077777.778,55.45076416
8887.5,1.387293571
5.5,0.000763458
100000,25.14898695
110000,26.80108793
3325,1.453238695
332500,42.55370464
110,0.04877906
22125,8.891616143
443.75,0.196039198
777500,47.44570698
888750,48.43103493
1000000,49.33817074
555,0.027110995
3077777.778,29.86902227
5.5,0.000265925
3325,0.162083248
66625,3.011695824
666250,16.90558423
5055555.556,32.81479835
666.25,0.032705908
88875,3.902941981
55.5,0.002694712
888750,81.7278021
11,0.001192423
3.25,0.00040381
6662.5,0.700182708
33250,3.507253429
1100000,97.55407769
9011111.111,276.7209707
33.25,0.003415663
6044444.444,247.3085925
7033333.333,259.2725948
888750,71.9895341
11,0.000984615
3.25,0.000273536
6662.5,0.589807062
33250,2.95835009
1100000,86.13548944
9011111.111,260.9286051
33.25,0.002961295
6044444.444,234.3954438
7033333.333,246.2281767
110000,10.42737696
443.75,0.067786254
221.25,0.03674444
6662.5,0.964557791
33.25,0.005146718
666250,25.02128773
777500,26.3877955
5.5,0.000862666
1000000,28.61256258
1100000,29.44826134
888.75,0.140491961
5.5,0.000897351
2.125,0.000319916
7.75,0.001222785
4437.5,0.686133848
11,0.001728879
33250,4.401957555
1000000,28.00349629
22.125,0.003571567
6044444.444,41.91874988
888750,128.7670063
11,0.002939557
3.25,0.000969178
6662.5,1.811971788
33250,8.603419753
1100000,148.8912257
9011111.111,380.7961731
33.25,0.008422221
6044444.444,342.475736
7033333.333,359.1250363
888.75,0.240205498
5.5,0.001513051
2.125,0.000628529
7.75,0.002056143
4437.5,1.202954202
11,0.002823824
33250,8.968919584
1000000,204.9416187
22.125,0.005825251
6044444.444,470.5597906
332500,72.50530275
443750,76.90485722
1100,1.38191389
88875,47.68349949
777500,84.5334837
888750,86.17563162
1000000,87.56473522
3.25,0.004174518
2088888.889,95.1256299
3077777.778,98.74425879
888750,76.51469312
11,0.005987845
3.25,0.00172563
6662.5,3.612339893
33250,15.37307358
1100000,79.11848722
9011111.111,99.99391549
33.25,0.019060603
6044444.444,96.1454058
7033333.333,97.79819146
888750,73.64124869
11,0.005205373
3.25,0.001453205
6662.5,2.846038832
33250,12.43039242
1100000,76.78259926
9011111.111,97.93486419
33.25,0.014906472
6044444.444,94.93456705
7033333.333,96.29211017
888750,87.93756535
11,0.006542018
3.25,0.001843581
6662.5,3.754033525
33250,16.12095642
1100000,91.57131647
9011111.111,115.3222376
33.25,0.020309514
6044444.444,111.4420403
7033333.333,113.1743787
888750,81.00153476
11,0.003244393
3.25,0.000916901
6662.5,1.8551783
33250,8.813133214
1100000,86.03348636
9011111.111,132.6649182
33.25,0.009569933
6044444.444,125.0187666
7033333.333,128.3737419
110000,35.83137134
443.75,0.18971273
221.25,0.098781849
6662.5,2.798110439
33.25,0.014449199
666250,92.11464487
777500,96.24357583
5.5,0.002296197
1000000,102.5292857
1100000,104.7560122
110000,26.83052635
443.75,0.129095052
221.25,0.061810093
6662.5,1.967656361
33.25,0.009891411
666250,84.28336038
777500,89.16093757
5.5,0.00170751
1000000,96.17442992
1100000,98.54782257
110000,27.02491405
443.75,0.133311105
221.25,0.069715436
6662.5,1.969802327
33.25,0.010114361
666250,84.45310601
777500,89.25260048
5.5,0.001745447
1000000,96.10888813
1100000,98.41786664
888750,92.61253737
11,0.003451089
3.25,0.000993986
6662.5,1.977123904
33250,9.522654235
1100000,98.40072647
9011111.111,138.4776362
33.25,0.009874524
6044444.444,133.5954048
7033333.333,135.9788301
888.75,0.187158568
5.5,0.001185093
2.125,0.000434162
7.75,0.001778906
4437.5,0.932242801
11,0.002450061
33250,6.634523259
1000000,103.66435
22.125,0.004731583
6044444.444,267.4865939
888750,117.5430369
11,0.002301972
3.25,0.000607446
6662.5,1.411529131
33250,6.825187233
1100000,132.3247105
9011111.111,261.4398566
33.25,0.006728974
6044444.444,243.6144565
7033333.333,251.5711393
888750,123.2128698
11,0.003014203
3.25,0.000967794
6662.5,1.806867534
33250,8.740865997
1100000,135.2324553
9011111.111,241.8665781
33.25,0.008788607
6044444.444,226.7828609
7033333.333,233.6491847
888.75,0.652218508
5.5,0.00410375
2.125,0.001612761
7.75,0.005816239
4437.5,3.095773154
11,0.008141158
33250,16.94372557
1000000,88.90366353
22.125,0.016434393
6044444.444,120.9082842
666.25,0.122010123
11,0.002341728
5.5,0.001227826
5550,1.041774181
9011111.111,60.18072759
33.25,0.006428993
100,0.020320689
2212.5,0.418521639
77750,11.77990716
443750,36.06308182
888750,82.50337529
11,0.003986619
3.25,0.001052087
6662.5,2.212346459
33250,10.34612523
1100000,87.45283669
9011111.111,124.7505839
33.25,0.011245093
6044444.444,119.4171422
7033333.333,121.735042
110000,35.87824155
443.75,0.872164384
221.25,0.448082267
6662.5,10.43799624
33.25,0.066418756
666250,43.26584816
777500,43.64937327
5.5,0.01091365
1000000,44.20060664
1100000,44.378637
4437.5,7.106168357
5550,8.544807698
443750,42.19606815
555000,43.00343473
666250,43.51559045
777500,43.83687363
888750,44.03652127
1000000,44.15953599
100,0.185692199
2088888.889,44.44960728
888750,23.3679431
11,0.001915873
3.25,0.000513136
6662.5,1.078647795
33250,4.445528377
1100000,24.44439445
9011111.111,34.78546981
33.25,0.005539822
6044444.444,33.32823274
7033333.333,34.00138609
777500,1.055555123
66625,0.091021884
1000,0.001283129
1100000,1.475347278
443.75,0.00060494
33250,0.046416808
9011111.111,9.25915568
4066666.667,4.86970003
5055555.556,5.841406297
6044444.444,6.767456642
888.75,0.246875835
5.5,0.001516805
2.125,0.00063412
7.75,0.002217969
4437.5,1.227300427
11,0.003171762
33250,8.759225048
1000000,124.0447661
22.125,0.006126572
6044444.444,246.5933563
666.25,0.19890223
11,0.003284622
5.5,0.001643341
5550,1.586892904
9011111.111,60.11827721
33.25,0.010342968
100,0.029714222
2212.5,0.650599071
77750,13.6214656
443750,31.58413106
666.25,0.296850537
11,0.005027159
5.5,0.00245879
5550,2.281537061
9011111.111,64.50563831
33.25,0.015285068
100,0.045373545
2212.5,0.957176829
77750,14.75866185
443750,30.09285609
888750,100.3200068
11,0.005110583
3.25,0.001496682
6662.5,2.961837184
33250,12.99924997
1100000,104.8222828
9011111.111,126.7900211
33.25,0.014957878
6044444.444,124.832197
7033333.333,125.8975192
888.75,0.221508661
5.5,0.001232548
2.125,0.000385606
7.75,0.001826522
4437.5,1.079611828
11,0.002635722
33250,7.851634071
1000000,123.1499388
22.125,0.005255909
6044444.444,219.209027
332500,66.96145042
443750,69.69177492
1100,1.31343379
88875,48.91438129
777500,73.58733307
888750,74.2281682
1000000,74.72188284
3.25,0.003954268
2088888.889,77.49558021
3077777.778,79.73878719
44.375,0.047165764
8887.5,8.611197811
5550,5.59093396
3077777.778,73.27799068
443750,66.61086711
8.875,0.009487512
66.625,0.071731449
77.75,0.08325762
888.75,0.926101455
10,0.010755713
332500,64.3974537
443750,66.2606502
1100,1.150155936
88875,45.29388784
777500,69.08517985
888750,69.68647132
1000000,70.18619774
3.25,0.003358828
2088888.889,72.23852632
3077777.778,72.82181535
2212.5,2.109716179
666250,67.70960264
777500,68.44542565
7033333.333,73.65093281
888750,68.98359546
33.25,0.031378868
1100000,69.66539947
33250,23.87279612
4066666.667,72.24369696
100,0.093234084
110000,14.07271712
221250,25.2150916
6044444.444,68.2015203
55500,7.509636137
443750,39.60824198
555000,44.1995366
44.375,0.006238462
7775,1.092364716
332.5,0.046392168
1000000,54.2575719
666.25,0.561438612
11,0.009463801
5.5,0.004598415
5550,4.294385668
9011111.111,100.657201
33.25,0.027053156
100,0.084729994
2212.5,1.789774508
77750,31.89078163
443750,60.86864543
666.25,0.139734777
11,0.002419984
5.5,0.001304408
5550,1.166163771
9011111.111,33.73710989
33.25,0.007539407
100,0.021434936
2212.5,0.473062233
77750,10.28565703
443750,21.62712162
33250,6.318206203
332.5,0.079195298
1100,0.26591737
666.25,0.162788567
77750,10.91141061
66.625,0.016424239
777500,24.33860748
332500,20.24207607
888.75,0.216306795
2.125,0.000522558
1100,0.225870416
666250,23.42664531
10,0.00215665
888750,24.76417456
777.5,0.161308095
5.5,0.001154245
8887.5,1.724874131
55.5,0.011677545
4066666.667,30.23436457
5550,1.097667822
888.75,0.38354451
5.5,0.002513391
2.125,0.000778869
7.75,0.003442014
4437.5,1.905622335
11,0.00465373
33250,13.9839464
1000000,195.0050316
22.125,0.00931218
6044444.444,314.5684422
888750,183.9760841
11,0.004344774
3.25,0.001356826
6662.5,2.625667062
33250,12.88275661
1100000,202.4718633
9011111.111,348.2794822
33.25,0.013266417
6044444.444,327.1108927
7033333.333,336.1512556
11000,0.728333399
44.375,0.003045141
33250,2.141095123
44375,2.813605478
888750,24.8870921
7775,0.517774627
66625,4.110108071
77750,4.732836909
100000,5.925808088
2212.5,0.148273232
666.25,0.098824348
11,0.001529137
5.5,0.000818816
5550,0.79468267
9011111.111,64.71006441
33.25,0.00493797
100,0.014605879
2212.5,0.324096712
77750,7.883423796
443750,22.50378829
888750,58.49049627
11,0.000998278
3.25,0.000324069
6662.5,0.675423121
33250,3.368907507
